-38983	-30324	-29543
-38960	-30342	-29591
-38781	-30480	-29457
-38758	-30498	-29505
-38613	-32120	-30768
-38594	-31786	-30812
-38495	-31642	-31293
-38490	-31868	-31138
-38354	-33198	-30996
-38338	-32832	-32133
-38284	-32779	-32290
-38272	-32864	-32210
-38243	-33361	-32254
-38209	-32557	-32306
-38180	-33054	-32350
-38100	-33177	-32462
-38092	-32318	-32792
-38080	-32403	-32712
-38055	-33691	-31798
-38051	-32900	-32756
-38016	-33561	-31800
-37997	-33515	-32438
-37934	-33084	-32570
-37921	-33190	-32840
-37898	-33976	-31931
-37868	-33244	-33024
-37837	-33260	-32695
-37835	-33669	-32027
-37826	-33457	-32639
-37818	-33563	-32801
-37810	-33736	-32253
-37795	-33449	-32811
-37762	-33466	-32861
-37755	-33792	-32139
-37723	-31676	-33343
-37703	-33688	-32558
-37692	-34102	-32348
-37681	-33586	-32577
-37677	-33750	-32561
-37639	-34156	-32532
-37606	-33483	-32844
-37603	-33736	-32589
-37601	-33425	-32963
-37596	-34204	-32200
-37594	-33568	-32764
-37589	-33510	-32883
-37585	-33261	-33014
-37546	-33973	-32691
-37542	-33951	-32818
-37537	-33893	-32937
-37533	-34378	-32369
-37532	-33029	-33043
-37503	-33526	-33087
-37473	-34178	-32478
-37469	-33203	-33212
-37462	-34043	-32546
-37440	-33700	-33256
-37426	-31189	-33414
-37417	-34081	-32538
-37417	-33841	-32952
-37406	-34116	-33067
-37377	-34395	-32352
-37372	-34337	-32471
-37349	-33121	-33257
-37308	-33162	-33314
-37293	-34465	-32207
-37288	-34776	-31250
-37288	-34407	-32326
-37284	-33717	-33239
-37279	-33659	-33358
-37278	-32494	-33446
-37274	-34164	-32713
-37272	-33802	-33159
-37271	-33772	-33170
-37267	-33744	-33278
-37264	-32943	-33489
-37260	-34186	-32960
-37259	-33857	-33090
-37258	-34117	-32973
-37248	-34271	-32880
-37245	-34647	-31445
-37243	-33761	-33190
-37220	-34680	-32485
-37215	-34622	-32604
-37198	-33839	-33115
-37190	-33815	-33374
-37187	-34202	-33263
-37182	-34144	-33382
-37177	-33385	-33444
-37164	-34288	-32812
-37152	-34373	-32732
-37123	-34905	-31223
-37113	-33853	-33418
-37104	-34203	-32943
-37101	-34702	-32289
-37095	-34315	-32933
-37091	-34548	-32746
-37087	-34230	-32982
-37080	-33870	-33468
-37034	-33442	-33491
-37026	-34161	-33365
-37007	-34923	-30953
-36999	-34321	-32911
-36996	-34836	-31251
-36996	-34356	-32793
-36991	-34332	-32834
-36985	-34720	-32019
-36965	-32163	-33591
-36954	-34399	-32836
-36954	-34129	-33439
-36950	-34958	-30126
-36945	-34479	-32964
-36944	-33178	-33612
-36943	-34875	-31714
-36940	-34421	-33083
-36933	-34564	-32884
-36932	-34824	-32767
-36928	-34506	-33003
-36924	-33887	-33451
-36923	-34993	-30808
-36919	-33829	-33570
-36905	-34643	-32771
-36901	-34291	-33085
-36900	-34585	-32890
-36893	-35174	-31227
-36882	-35058	-31995
-36874	-30790	-33996
-36870	-35407	-31230
-36867	-34437	-33386
-36864	-34522	-33168
-36860	-34355	-33425
-36855	-34297	-33544
-36849	-32060	-33794
-36848	-35204	-32296
-36843	-35146	-32415
-36842	-34817	-32940
-36837	-34759	-33059
-36819	-34600	-33093
-36814	-34542	-33212
-36773	-31681	-33994
-36764	-34457	-33277
-36760	-34105	-33591
-36759	-34399	-33396
-36754	-34577	-33262
-36746	-34919	-32792
-36741	-34861	-32911
-36708	-35267	-31361
-36701	-34631	-33446
-36700	-34966	-32432
-36696	-34573	-33565
-36687	-32143	-33956
-36681	-34776	-33042
-36674	-34257	-33579
-36669	-34861	-32962
-36669	-33526	-33592
-36658	-34679	-33114
-36652	-35078	-32497
-36647	-35020	-32616
-36635	-33311	-33660
-36630	-33733	-33664
-36621	-35596	-31036
-36610	-35480	-31804
-36607	-35008	-32671
-36593	-33865	-33650
-36585	-34878	-32894
-36573	-34963	-32814
-36573	-34704	-33130
-36567	-35351	-31999
-36565	-35181	-32868
-36540	-34590	-33548
-36538	-34276	-33569
-36533	-34218	-33688
-36526	-35550	-31659
-36522	-35052	-33063
-36520	-32981	-33694
-36510	-35137	-32983
-36497	-34638	-33216
-36488	-34296	-33613
-36483	-35421	-31854
-36471	-34160	-33706
-36466	-35195	-32431
-36466	-34102	-33825
-36454	-32511	-33876
-36434	-34812	-33385
-36414	-34980	-33151
-36410	-31999	-34261
-36385	-35259	-32436
-36377	-34235	-33671
-36375	-34719	-33521
-36350	-34882	-33240
-36347	-34410	-33741
-36342	-34736	-33571
-36335	-35418	-32561
-36310	-34119	-33808
-36296	-34949	-33214
-36284	-35328	-32571
-36276	-34430	-33663
-36269	-34163	-33759
-36261	-33652	-33989
-36258	-34997	-33134
-36252	-34218	-33788
-36251	-35488	-32416
-36246	-35082	-33054
-36241	-34632	-33578
-36218	-34511	-33692
-36213	-34604	-33832
-36193	-34891	-33246
-36188	-34833	-33365
-36188	-34686	-33762
-36179	-32256	-34153
-36177	-33722	-33844
-36175	-33781	-33961
-36162	-35932	-31965
-36154	-35066	-33115
-36148	-34969	-33171
-36143	-34911	-33290
-36131	-35078	-33187
-36122	-33846	-33861
-36111	-35842	-31975
-36100	-35152	-32947
-36083	-32912	-34242
-36077	-35948	-31524
-36071	-35576	-32361
-36063	-35338	-32793
-36056	-35189	-33148
-36055	-35985	-31343
-36054	-36051	-30332
-36032	-34850	-33348
-36028	-35447	-32556
-36025	-34934	-33376
-36025	-34331	-33885
-36024	-36104	-30326
-36016	-35203	-32944
-36015	-35792	-32359
-36008	-34718	-33590
-36004	-35254	-32799
-36002	-35441	-32720
-35971	-34881	-33533
-35958	-34215	-34022
-35940	-35574	-32788
-35940	-35207	-32878
-35932	-34751	-33535
-35931	-35045	-33340
-35919	-35894	-32211
-35918	-35821	-32249
-35910	-33136	-34123
-35901	-35939	-31899
-35895	-36113	-31904
-35887	-35261	-33062
-35886	-35521	-32945
-35884	-34995	-33459
-35882	-35257	-33137
-35874	-35606	-32865
-35873	-35126	-33369
-35868	-35219	-33509
-35858	-33305	-34025
-35843	-36226	-31325
-35827	-35464	-33177
-35816	-36327	-29840
-35790	-31699	-34300
-35789	-35689	-32510
-35788	-35766	-32781
-35784	-35599	-33038
-35781	-33779	-34056
-35778	-34701	-33726
-35772	-35321	-33361
-35771	-35248	-33399
-35753	-33765	-34186
-35743	-35844	-32706
-35724	-36122	-32051
-35721	-35650	-32918
-35693	-36138	-31722
