-725	49	-187
-719	-374	-305
-695	-452	-250
-674	-120	-429
-657.3842311136247	-259.58777510721524	-474.21459540977423
-651.2583799802437	39.322160026341805	-552.2322028317418
-650	-194.84787472035794	-505.45413870246085
-643	-195	-502
-641.9921359854061	-269.6077846169053	-314.4752755200801
-636.1335356600911	-517.6145675265553	-492.5235204855842
-635	-518	-489
-635	-279	-535
-603	-524	-26
-601.9090909090909	-586.7272727272727	-191.45454545454547
-601	-586	-192
-589	-46	-550
-582.3741453239078	-555.7038185189477	-373.19466334453585
-568	-576	-297
-556.1116189559779	-376.36877555929755	-555.2756795766178
-553	-377	-551
-552.9604519774011	-564.7966101694915	-386.02259887005647
-545.8660768148	-576.5177290703131	-229.51062403646355
-545.8660768147998	-576.5177290703131	-229.51062403646358
-511	-649	-230
-472.57024547187797	-541.9486415633937	-400.335676835081
-465	-583	-449
-448.14384379682855	-596.0443962335892	-447.14829907628996
-441	-315	-585
-434.3357601713062	-514.3172019985725	-549.3060670949321
-411.7784690004218	-650.3908688317165	-591.5117039223957
-407	-587.5333094753069	-614.6265897704125
-405	-593.6030327988367	-626.7546661727597
-405	-352.83440136611927	-670.768250724758
-403.9708176930752	-594.412893323529	-627.6870216425998
-314	-412	-660
-279	-680.6339869281046	-339.75816993464053
-279	-680	-525
-272	-684	-339
-270.0978260869565	-689	-336.3913043478261
-268	-431	-646
-172.68491745724938	-684.2956746415258	-702.7477564545079
4	-700	-603
30	-743	-537
75	-496	-751
