-704	-501	38	-271	86
-680	-248	-203	74	-50
-658	-502	-163	-119	-106
-632	-719	-16	-185	104
-583	-288	-107	-254	-146
-567	-576	-105	-75	-4
-563	-290	-214	31	-125
-561.0802067118789	-8.907975592875232	-318.2544176534848	-64.4914997551622	-140.0165039915077
-561	-69	105	-466	-298
-560.5681380620003	-339.4309871497367	-352.6640416624489	-22.555341756681077	-205.37407062662186
-560.1751356859846	-11.806278950332626	-325.92968987547965	-66.514543127252	-150.45984947319408
-560	-211	-123	-207	238
-551	-474	-72	-205	148
-547.8560217935888	74.89830703964286	-347.5771913536405	-50.64315958969372	-98.99719216231907
-537	-589	-180	106	109
-534.3373778625888	-307.811987397208	-373.0479857078441	-188.7482167666512	-246.64163196212533
-534.2465458489761	-397.94707011034933	-191.5199270309749	13.096052679970244	28.626553088651505
-531	-315	52	-160	65
-529.5247384570005	-100.30904856167338	-344.5344157752935	-20.05931841440438	-307.72044523641586
-527.2513739836564	-62.09586413870974	-527.1555077327505	-27.603728147066803	-84.9082769728969
-522.3382972168018	-52.43370648043546	-183.9994864948136	-443.4860840094485	-259.47889493683886
-522	-558	-177	-140	-92
-518.6017630625829	-141.49326667982407	-297.107009949373	-302.7798951964247	-257.002526742789
-518.1467834210771	-88.07550224002196	-445.10937535741886	40.82669481932976	-337.1611443292437
-518	-412	-76	-212	167
-514.4634146341464	-366.36585365853654	57.46341463414633	-168.41463414634146	-260.0975609756098
-511.06946447979607	-80.9442921800655	-445.84318632639014	43.53702480616744	-327.11346335997877
-510	-510	-224	-44	20
-508.24312040512564	-367.1719431579399	-521.0867554842446	-191.8465002216428	-298.38651423232625
-507.8687661270158	-367.2671554094274	-521.1422216443799	-191.75736023521986	-298.70271576947465
-506	-570	-58	-92	91
-497.794805430745	-407.12163175805756	-230.79509714177794	-242.71576650043968	-233.65268135982043
-496	-619	-24	-63	48
-496	-520	-192	-65	-48
-495	-585	38	-4	-83
-495	-482	-233	-20	-50
-486	-576	142	258	-84
-485.8435985693408	-578.0174794246597	138.8226097992462	255.88496077224823	-86.00927813245134
-484.18043507356424	-31.08120766538542	-426.8487360261827	-54.62535957989613	-332.4077026815778
-483.4917740645385	-31.426607321411836	-427.02031556694	-54.9526427763405	-332.26015313616597
-482.89716761167335	-352.2444184712126	-253.56324485567262	-321.22500142121146	-179.96552233449648
-482.021359081181	-353.45369918014126	-252.92091363878978	-320.8848019570613	-180.63143850228602
-482	-720	-64	289	143
-481.92845662782554	-353.82016491316824	-252.13377584050494	-320.7163612340768	-181.2982387083028
-479.5346266115221	-348.86204953227104	-247.27161153139787	-311.6371647168461	-183.21028377978809
-479.5214122668848	8.89118337003525	-92.3043615556436	12.590519437019793	-405.3753160849937
-478.481200554604	-345.86213100361266	-455.5521956274557	-331.0017991047655	-285.1144758368236
-476	-636	-245	-143	-149
-475.1205737449585	-211.69378383993947	-304.5591685561236	-276.0642012155947	-306.7928096773952
-475	-489	119	-284	217
-470.2952167242334	-188.50554096176086	-433.50786916131204	-430.0951932380099	-294.9703639598794
-469.19777780577	-205.46113729485515	-300.56753309871107	-277.53351443100496	-298.8808448201401
-467.4604451952207	-389.3801489570317	-177.48101712867089	-386.48073279765487	-231.00364531507168
-467.3399656905385	-389.38373048305994	-177.5047345722057	-386.4870193081487	-231.0913072316365
-467.1843635426999	-264.9246004528433	-278.93844880724987	59.673846170708686	-399.23336437444436
-467	-469	-236	9	-207
-464.59727412618156	-300.1591558584304	-273.06440976038687	-305.7518135854034	-332.8839305341833
-464	-462	-170	-158	-39
-462.4162735849057	-310.3048695893452	-469.15808823529414	-307.548140954495	-353.6673834628191
-460.8886306014697	-395.05345318666195	-175.4953295014561	-378.20891847059056	-224.7995117601157
