-7445.13461635222	-1474.9621589641781
-7440.13461635222	-1729.9621589641781
-7427.13461635222	-1788.9621589641781
-7425.323133329999	-1789.769984585341
-7414.13461635222	-2008.9621589641781
-7399.323133329999	-2068.7699845853413
-7385.13461635222	-2185.9621589641783
-7370.323133329999	-2245.7699845853413
-7351.809600931822	-2340.170801259132
-7345.13461635222	-2398.962158964178
-7330.323133329999	-2458.7699845853413
-7311.809600931822	-2553.170801259132
-7297.93259094517	-2605.284747015591
-7281.0395668752135	-2648.5748119218506
-7267.381960891795	-2699.7846476394698
-7240.507148638598	-2771.7803715494165
-7226.381960891795	-2823.7846476394698
-7206.507148638598	-2857.7803715494165
-7197.507148638598	-2898.7803715494165
-7192.381960891795	-2909.7846476394698
-7183.675102461808	-2950.1763401871754
-7182.93259094517	-2951.284747015591
-7166.727641419124	-2995.4378011180734
-7152.545709280174	-3045.1682699477306
-7152.381960891795	-3045.7846476394698
-7102.727641419124	-3185.4378011180734
-7088.381960891795	-3235.7846476394698
-7035.381960891794	-3273.78464763947
-7026.93259094517	-3286.284747015591
-7024.727641419124	-3387.4378011180734
-7010.381960891795	-3437.7846476394698
-6975.545709280174	-3441.1682699477306
-6975.381960891795	-3441.7846476394698
-6946.727641419124	-3520.4378011180734
-6932.381960891795	-3570.7846476394698
-6867.031142719508	-3598.9978181035603
-6866.727641419125	-3607.4378011180233
-6864.727641419124	-3694.4378011180734
-6850.381960891795	-3744.7846476394698
-6798.727641419124	-3783.4378011180734
-6784.381960891795	-3833.7846476394698
-6724.381960891794	-3914.78464763947
-6723.381960891794	-3930.78464763947
-6707.381960891795	-3950.7846476394698
-6692.381960891795	-3964.7846476394698
-6671.617109135862	-3972.644502829712
-6670.611682824856	-4043.7741595314965
-6656.381960891795	-4090.7846476394698
-6625.381960891795	-4124.78464763947
-6604.611682824856	-4132.7741595314965
-6590.545709280174	-4179.168269947731
-6590.381960891795	-4179.78464763947
-6524.475065041384	-4208.552754289834
-6522.029848342521	-4243.663248090738
-6512.617109135862	-4263.644502829712
-6507.545709280174	-4294.168269947731
-6507.381960891795	-4294.78464763947
-6507.31513118814	-4295.055490504833
-6499.887670218008	-4333.731063266147
-6485.545709280174	-4382.168269947731
-6485.141750861322	-4383.026830046731
-6440.029848342521	-4417.663248090738
-6425.545709280174	-4468.168269947731
-6425.381960891795	-4468.78464763947
-6392.579148803785	-4514.794539394558
-6327.141750861322	-4603.026830046731
