-460.35961469853726	-57.595076703531944
-460.2557651991614	-69.20545073375261
-458.5266211353455	-74.25949181170597
-452.0246913580247	-79.83950617283949
-431.14942528735634	-93
-417.6666666666667	-101.50000000000003
-416.51488095238096	-102.20982142857144
-408.37704918032784	-105.74043715846997
-390	-113.09125683060111
-373.7049180327869	-119.60928961748635
-360.2105263157895	-124.71929824561406
-329.35222672064776	-127.914979757085
-319.34412955465586	-128.95141700404858
-278.35961469853726	-216.59507670353196
-278.2557651991614	-228.20545073375263
-276.5266211353455	-233.25949181170597
-270.0246913580247	-238.8395061728395
-249.14942528735634	-252
-235.66666666666666	-260.5
-234.51488095238096	-261.20982142857144
-226.37704918032784	-264.74043715846994
-208	-272.0912568306011
-191.70491803278688	-278.60928961748635
-178.21052631578948	-283.719298245614
-162.35961469853726	-285.3608166007987
-162.2557651991614	-287.2054507337526
-162.00054702261832	-287.9514170040486
-160.52662113534552	-292.25949181170597
-154.0246913580247	-297.8395061728395
-133.14942528735634	-311
-119.66666666666666	-319.5
-118.51488095238095	-320.20982142857144
-110.37704918032783	-323.74043715846994
-91.99999999999999	-331.0912568306011
-75.70491803278688	-337.60928961748635
-62.210526315789465	-342.719298245614
-31.352226720647728	-345.914979757085
