-496.42695454735957	-117.88798193431961	-265.8721152969078	-283.2729549763208	-221.97008118215814
-361.05967800684783	-50.224128003354025	-174.35581782068112	-225.32257706025516	-446.55107764676495
-306.7400989952744	-221.46942600854746	-284.18223883436053	-280.0102759533502	-245.91420227077128
-251.9472163459058	-516.0504617924772	-206.9297249883907	99.41055673081884	-136.50817811258452
-242	-514	-210	106	-128
-186.38919390166583	-151.9368983803101	-464.3113796184218	-301.6682950025938	-153.4381304397948
-149	-167	-243	-443	-159
-140.06529546004793	-182.5603426841898	-210.48131753822338	-471.22540465017335	-234.9815586675046
36.86481552278066	-204.21782797121435	-505.2881563875497	-32.31752247133664	-240.08500404154938
187	-268	-448	-53	-288
197	-258	-447	-56	-289
