-681	-49	-462	-183
-672	-502	-183	-280
-652	-566	120	-295
-652	-410	-205	-413
-651	-169	-274	-56
-636	-415	-248	-458
-610	-446	-471	-13
-567	241	-354	-587
-560	-611	168	-62
-554	-476	-17	-347
-551	-265	-276	-153
-551	-208	-295	-392
-548	-479	-242	-198
-539	-403	-290	-213
-538	-578	-46	-327
-535.710584430766	-513.4342273845327	-193.34924882516114	-356.97782895182127
-535	75	-353	-395
-532	-542	-167	-223
-532	-287	-293	-89
-532	-196	-300	-201
-529	-514	-188	-350
-529	-141	-505	-218
-523.3563450389966	-444.73148415220373	-267.4366197894322	-236.78971271916419
-522.5032445651418	-313.04057911307143	-273.15043097339526	-339.5265814473287
-522	-608	-369	-116
-521	-331	-281	-450
-520.7133224914569	-597.0992123895155	-29.018906636785815	-213.27025837288633
-519	-249	-210	-480
-517	97	-118	-534
-517	257	-529	-215
-517	347	-537	-174
-515	-520	-107	-345
-514	43	-495	-260
-511	170	-339	-589
-506	-204	-490	-526
-505	119	-543	-275
-502.1731696474889	5.4732370636007	-258.5146202159783	-543.1661391968802
-500	-461	-232	-281
-499	-256	-362	-325
-498	-340	-306	-304
-498	235	-546	-151
-491.6136077866605	-157.18231024518113	-224.4483477021409	-536.8047723901418
-491	-216	-286	-462
-490	-143	-223	-537
-489	-293	-304	-438
-489	-264	-354	-319
-488	-439	-110	-433
-487.44950034941985	-457.9202540167897	-275.66392076397096	-438.2554253273905
-479	-375	-252	-456
-478	78	-516	-289
-477	-243	-198	-550
-477	214	-517	-391
-476	-494	-233	-336
-470	-267	-212	-470
-468	-586	-58	-175
-467.2662099143013	-16.107895628969835	-343.4043454265415	-557.1398662617398
-466	-294	-131	-493
-466	208	-499	-507
-464	-65	-237	-541
-462	-305	-327	-333
-462	-16	-344	-557
-454	-585	-3	-309
-452	-522	21	-376
-450	-322	-296	-387
-450	-175	-310	-551
-450	433	-557	-176
-448	-584	-128	-263
-447	-665	18	-255
-445	-544	-283	-161
-439	-154	-368	-544
-438	-91	-611	-120
-438	295	-571	-236
-435	171	-411	-636
-430	-403	-330	-217
-428	-302	-348	-189
-426	-355	-297	-442
-421	309	-437	-685
-418	-568	-267	-270
-413	-482	-60	-375
-411	-22	-536	-223
-411	254	-544	-250
-410	-563	-173	-314
-410	-281	17	-515
-410	390	-545	-352
-409	-463	-196	-396
