-31763	-22847	-26120
-31600	-22905	-27455
-31523	-24770	-25892
-31435	-23153	-28102
-31391	-25243	-26354
-31346	-24578	-26425
-31157	-25269	-27117
-31081	-25248	-27867
-31024	-25466	-28097
-30814	-25349	-28180
-30725	-23495	-29514
-30719	-24331	-29497
-30622	-23902	-29697
-30608	-23474	-29864
-30561	-24248	-29668
-30339	-26629	-28290
-30328	-23913	-30102
-30302	-24257	-29595
-29921	-26837	-28289
-29899	-26761	-28775
-29823	-25648	-29852
-29752	-24922	-30487
-29734	-26935	-28350
-29652	-27119	-28824
-29565	-25020	-30548
-29562	-26878	-28840
-29448	-24999	-30898
-29420	-25075	-30401
-29382	-25605	-30252
-29363	-25293	-30631
-29338	-25644	-30081
-29199	-27251	-29452
-29144	-27433	-28319
-29142	-25782	-30629
-28957	-27531	-28380
-28840	-27510	-28730
-28812	-27586	-28233
-28652	-27724	-28223
-28618	-27626	-28360
-28576	-25241	-31072
-28543	-25276	-31106
-28519	-25459	-31302
-28044	-26126	-30970
-27951	-26040	-31104
-27877	-28101	-28673
-27877	-25764	-31324
-27876	-25754	-31638
-27867	-25814	-31109
-27564	-26599	-31298
-27554	-26649	-31083
-27480	-25853	-31403
-27337	-28673	-28954
-27327	-28723	-28739
-27257	-25453	-31787
-27210	-28579	-29205
-27174	-26636	-31134
-27139	-26764	-30880
-27082	-26982	-31110
-26973	-28366	-29297
-26912	-28838	-28536
-26718	-28878	-28663
-26486	-28100	-30427
-26483	-28889	-29410
-26223	-29392	-26099
-26068	-29004	-29207
-25742	-29455	-27486
-25639	-23258	-32108
