-17494	-11677	-14225	-14018
-17162	-12264	-14327	-14384
-16967	-12223	-14490	-14762
-16856	-12828	-13310	-14612
-16827	-12602	-13594	-14792
-16819	-12623	-13614	-15277
-16785	-13440	-13531	-14571
-16608	-12625	-14502	-14328
-16512	-12857	-14398	-14259
-16495	-12884	-14589	-15126
-16475	-12652	-14702	-14924
-16346	-11935	-14922	-14189
-16293	-13869	-13743	-14733
-16177	-14068	-13564	-13971
-16151	-11894	-15085	-14567
-16098	-13828	-13906	-15111
-16001	-12046	-14786	-13823
-15936	-13290	-14319	-15216
-15804	-11936	-15067	-13786
-15730	-14464	-13215	-13887
-15696	-12528	-14993	-14064
-15681	-12717	-15075	-13477
-15659	-12323	-15297	-14729
-15535	-14423	-13378	-14265
-15490	-14456	-13939	-14511
-15338	-14614	-13653	-14059
-15255	-13604	-14396	-15041
-15154	-12529	-15138	-13661
-15137	-12556	-15329	-14528
-15117	-12324	-15442	-14326
-15072	-14404	-13275	-14587
-14997	-14047	-14029	-14744
-14967	-14305	-13279	-14671
-14895	-13505	-14597	-15677
-14821	-10617	-15874	-13967
-14815	-14463	-12993	-14219
-14653	-14674	-12730	-13991
-14640	-11106	-12785	-16868
-14633	-10830	-13409	-16793
-14455	-14364	-13194	-14855
-14444	-10676	-15757	-14352
-14391	-14718	-13352	-14412
-14375	-12876	-14704	-15993
-14166	-10384	-15808	-14855
-14117	-13319	-14337	-15696
-14066	-12562	-13837	-16026
-14006	-10226	-15918	-14651
-13970	-9632	-12974	-16952
-13881	-11150	-15142	-15828
-13878	-11291	-15234	-15372
-13624	-11209	-14860	-15460
-13555	-10471	-15066	-15894
-13501	-11350	-15117	-15757
-11945	-15466	-11251	-10992
