-13268	-11579	-10377	-9179
-12957	-10870	-9939	-9695
-12893	-11587	-9868	-9869
-12870	-10656	-10238	-9423
-12840	-11401	-10212	-9468
-12806	-11373	-10167	-9597
-12702	-10747	-10236	-9556
-12691	-12344	-10632	-9670
-12607	-12598	-10129	-10103
-12445	-11963	-9517	-10670
-12327	-11929	-10655	-10085
-12261	-12007	-11240	-10350
-12243	-12183	-10152	-10518
-12197	-12724	-11169	-10524
-12113	-12978	-10666	-10957
-11919	-12275	-10084	-11653
-11886	-11840	-11674	-9687
-11802	-12269	-10228	-11473
-11775	-12176	-11153	-10543
-11711	-12893	-11082	-10717
-11625	-12963	-10394	-11079
-11562	-12322	-10476	-10968
-11554	-12360	-11180	-10483
-11490	-13077	-11109	-10657
-11400	-12009	-11587	-9880
-11221	-12337	-11582	-10013
-11179	-12368	-10671	-11173
-11073	-11588	-11626	-10194
-11009	-12305	-11555	-10368
-10898	-12641	-11034	-11224
-10812	-12711	-10346	-11586
-10735	-12506	-11495	-10206
-10730	-12531	-10600	-11265
-10677	-12825	-11061	-11164
-10587	-11757	-11539	-10387
-10523	-12474	-11468	-10561
-10124	-13388	-10258	-10099
-9895	-13095	-10143	-10444
-9311	-13136	-10210	-10606
