-34093	-25937	-24295
-33967	-25702	-24883
-33663	-28576	-26560
-33656	-28194	-27080
-33370	-28231	-27053
-33360	-28788	-27622
-33264	-28777	-27771
-33253	-29424	-27628
-33179	-29705	-27206
-33108	-28945	-27660
-33e3	-29493	-27710
-32956	-29999	-27922
-32955	-29525	-28523
-32881	-29726	-28132
-32808	-30551	-26961
-32778	-30316	-28354
-32735	-30871	-26773
-32524	-29831	-29068
-32440	-31518	-27376
-32315	-30515	-28762
-32159	-28896	-29549
-32136	-30664	-29269
-32121	-29030	-29302
-32114	-28648	-29822
-32083	-30794	-29102
-32040	-30653	-29418
-32016	-31470	-28863
-31978	-31604	-28616
-31970	-29055	-29905
-31969	-29566	-29851
-31955	-31581	-28853
-31892	-30888	-29096
-31726	-29240	-30086
-31698	-30048	-29958
-31633	-31566	-29215
-31583	-31814	-29400
-31445	-30037	-30071
-31382	-32502	-26721
-31362	-31575	-29431
-31270	-32698	-28085
-31095	-32813	-27835
-31083	-32798	-28123
-30983	-31151	-29850
-30977	-31690	-29587
-30852	-30918	-29935
-30836	-32193	-29203
-30820	-31857	-29394
-30806	-32174	-29335
-30698	-32818	-28596
-30677	-30938	-30002
-30671	-31527	-29729
-30641	-32006	-29901
-30615	-31255	-29957
-30510	-31773	-29986
-30473	-29579	-30568
-30433	-31286	-30112
-30373	-31534	-30258
-30326	-32139	-29343
-30298	-29599	-30635
-30290	-30333	-30613
-30217	-29423	-30877
-30172	-31120	-30403
-30131	-30434	-30619
-30034	-30177	-30922
-29852	-32115	-29743
-29795	-30501	-30581
-29623	-31864	-29908
-29607	-29551	-30933
-29539	-30345	-30890
-29445	-32241	-29657
-29292	-31936	-29974
-29235	-31459	-30510
-29151	-32439	-29590
-29121	-32420	-29722
-29063	-31600	-29991
-28986	-31773	-30116
-28970	-30775	-30565
-28805	-33038	-29088
-28803	-31610	-30549
-28670	-30590	-30614
-28585	-30890	-30721
-28279	-30727	-30863
-27688	-28355	-31658
-27670	-33989	-26881
-26393	-29902	-31349
-26214	-27443	-31707
-26206	-28177	-31685
