-640	-501	52	-42
-633.0394784867663	-420.0611096908681	-471.31003872091435	-81.54848685010953
-631.1009055627426	-411.9093261201929	-472.72492061625314	-75.78925085264024
-630	-324	-128	-442
-625.8994471238677	-759.1212327961416	-288.10222326785083	32.69612986707446
-622.03125	-761.453125	-288.046875	37.15625
-621	-760	-287	37
-616.03125	-603.453125	-129.046875	-170.84375
-615	-602	-128	-171
-600	-717	12	-356
-597	-189	-130	-202
-595	-583	-427	-19
-581	-174	-130	-219
-578.5313869755792	-371.37993112085155	-698.1595178459612	-17.685425798371952
-577	-341	-99	-561
-572	-207	-538	-224
-568.0833464628959	-297.810881781419	-304.5519142902158	-447.9476918229085
-567	-259	-522	-76
-552	-439	-639	-201
-551	-575	-290	-173
-550	-492	-299	-392
-549.3952584235401	-578.1606189967983	-306.78601921024546	-179.98078975453575
-546.4530735455544	-605.5134467618002	-399.31750823271136	-144.74753018660812
-544	-620	-370	-228
-540	-650	-98	-51
-539	-616	-458	163
-538.8994471238677	-654.1212327961416	-101.10222326785086	-45.303870132925525
-537.8994471238677	-620.1212327961416	-461.10222326785083	168.69612986707446
-535.03125	-656.453125	-101.046875	-40.84375
-534.03125	-622.453125	-461.046875	173.15625
-534	-655	-100	-41
-533	-621	-460	173
-518.6548971446116	-559.6607307338041	-73.76266502916795	-263.02225974823455
-518	-609	-602	-146
-517.7944794479448	-557.6686811538298	-62.39831125969741	-263.3596931121684
-510	-53	-596	-226
-502	-389	-69	-441
-500.0297137322243	-391.64904096023236	-68.08797638158708	-435.81139540906526
-498.999749107768	-396.19634273996434	-83.22126700199001	-436.5539199453369
-498.62616286454386	-400.71465603842796	-80.18360846923338	-438.3776822382424
-492	-171	-174	-462
-481	-157	-479	-302
-480.08334646289586	-158.81088178141906	-477.5519142902158	-311.9476918229085
-472	-403	-275	-439
-465	-571	-29	-367
-463	-831	-4	-47
-462	-564	-34	-376
-462	-353	-472	-256
-461.4240506329114	-570.1772151898734	-41.46202531645571	-380.3101265822785
-458.03125	-682.453125	-276.046875	-167.84375
-457	-681	-275	-168
-456	-647	-635	46
-444	-426	-329	-406
-438	-573	-238	-384
-437	-539	-598	-170
-430	-222	-480	-277
-430	-17	-232	-464
-424	-520	-650	133
-418	-740	-467	287
-416.1402166985341	-349.08413001912044	-351.527724665392	-422.9139579349905
-416	-429	-141	-423
-414	-286	-685	-221
-411.83028720626635	-293.8087467362924	-693.5071801566579	-226.92428198433421
-401	-629	-432	-26
-399	-441	-709	-104
-384	-264	-448	-303
-382.0583386176284	-464.1891777636863	-655.28662016487	-173.48129359543435
-381	-81	21	-577
-364.24313072439634	-275.1174021648626	-481.8442964196503	-301.83347210657786
-359	-256	-404	-307
-358.9646422898986	-331.1760961106519	-152.0178086875235	-486.6119978188145
-356.66666666666663	-440.55555555555554	-418.77777777777777	-241.88888888888889
-356	-439	-417	-242
-356	-287	-502	-270
-350.03125	-841.453125	-247.046875	3.15625
-350	-434	-411	-248
-350	-185	-403	-414
-349	-840	-246	3
-347	-683	-41	-262
-342	122	-405	-328
-335.2954545454545	-218.38636363636363	-679.8181818181818	-248.9318181818182
-334	-250	-321	-459
-334	-195	-509	-284
-333	-216	-681	-245
-330.1553398058252	-731.990291262136	-209.126213592233	-212.72815533980582
-330	-732	-209	-213
-330	-206	-508	-274
-328.1402166985341	-210.08413001912047	-524.527724665392	-286.9139579349905
-327.7596377334295	-208.0276508776148	-525.0823114530737	-285.9430151478721
-324.8791613695023	-207.24345404443977	-527.1561998425743	-277.77805861651893
-322	-110	-506	-305
-318	-494	-681	26
-317.02884615384613	-487.1826923076923	-686.7596153846155	21.413461538461533
-311	-579	-217	-387
-306.66666666666663	-426.55555555555554	-291.77777777777777	-397.8888888888889
-301	-249	-150	-527
-299	-386	-644	-190
-297	-458	-352	-298
-297	-362	-35	-472
-293	-788	-403	145
-292	-69	-526	-297
-285.43617021276594	-230.71808510638294	-115.59574468085108	-532.7606382978723
-285	-239	-119	-541
-284.98001005783254	-242.35265275333165	-123.05016343977871	-539.7305758109128
-279	-425	-276	-491
-272	-96	-379	-461
-265	-575	-655	-52
-262.03125	-702.453125	-420.046875	139.15625
-262	-46	-576	-278
-261	-701	-419	139
-251	-350	-379	-382
-250.7596377334295	-234.0276508776148	-700.0823114530737	-412.9430151478721
-247.87916136950233	-233.24345404443977	-702.1561998425743	-404.77805861651893
-237	-538	-342	-245
-223	-440	-390	-251
-218.66666666666666	-287.55555555555554	-464.77777777777777	-261.8888888888889
-217	-520	-342	-327
-214.0583386176284	-289.1891777636863	-464.28662016487	-275.48129359543435
-212.03125	-688.453125	-293.046875	-16.84375
-212	-477	-447	-222
-211	-687	-292	-17
-209	-290	-467	-275
-205	-489	-451	-205
-199	-449	-594	-259
-192.15533980582524	-578.990291262136	-255.126213592233	-232.72815533980582
-192	-579	-255	-233
-191	-286	-449	-355
-184.8088830034716	-423.45299022941197	-746.5345549550839	-26.723059303532438
-182.85202205882354	-430.6907169117647	-754.2431066176471	-35.40533088235294
-156	-299	-773	68
-152	-468	-329	-370
-150.33788889317242	-303.4773699834226	-767.9234743051004	55.66524345580015
-149.89289983265596	-468.898039684437	-318.68204637819747	-366.30767391824054
