-648	-627	-280	139
-599	-403	-295	146
-594	-360	41	112
-593.6078886015482	-331.540157218055	117.93084414145585	85.68598702717443
-590.8256270842176	-469.4265153398412	-367.5509297883951	215.58829245740617
-588.7339903842309	-405.9179313502274	-469.342196632167	-52.64165899805164
-584.2562677716634	-494.0987196994297	-7.1345141290511265	33.181198506161664
-581	-436	196	-76
-580	-433	-146	107
-578	-128	-62	-211
-576	-311	109	-91
-573.118992475117	-489.88421975968777	-288.73463895586286	334.2698861090738
-572	-348	-79	-216
-571	-422	-99	-230
-562	-575	-92	5
-558.3416352380275	-114.1179819255675	-465.62015228065184	-217.1608909129723
-543	-249	-147	-204
-530.6089140887357	-382.7689681737545	-503.5037813061297	-39.514029615272776
-528.6457085271943	-36.41134573834685	-268.4153520455311	-521.3713213471516
-526.5502654604383	-272.60765917307936	-289.14109983740684	-531.727483914661
-526.3089558205702	-341.4073776929822	-475.7603098374482	-254.99534651146024
-524.9783013271762	-35.291375059900616	-387.16793385326184	-568.3091622931844
-520.4844730424117	-366.0234745640316	-103.82801827312906	-431.62480774403934
-520	-462	-86	-28
-515	-401	-133	-219
-508	-461	-43	-210
-507	-111	-411	-549
-506.42272604449477	-337.2472560701005	-431.98463656600234	-560.8166295662468
-505	-522	-620	-229
-505	-469	-346	-298
-502	-449	-478	-361
-502	-441	-133	-417
-491	-424	-225	-447
-484	-356	-176	-497
-479.4826697534896	-240.21071548493853	-497.4734723635476	-545.7184888245499
-465	-371	-320	-411
-462	-178	-512	-351
-461	-354	-502	-365
-460	-182	-513	-311
-456.59243597781943	-403.8312687666096	-128.99442070855815	-568.8237035220827
-453.97107910726356	-434.8483891631721	-519.7031810475564	-356.1739818576689
-449.4192222429788	-390.62608788926667	-485.131245483778	-563.2531933751009
-449	-445	-435	-366
-448.7321992045331	-425.006501645077	-173.76671372398803	-414.24935057213315
-440	-479	-155	-556
-434	-393	-327	-426
-423	-276	-506	-559
-399.8744845665808	-102.92102604247262	-563.1739957581992	-541.1170773445962
-395	-427	-226	-458
-392	-399	-177	-539
-376	-457	-241	-459
-351	-227	-507	-376
-344	-484	-210	-376
-326	-466	-165	-509
-323	-455	-431	-285
-307	-397	-445	-370
-306.76989261668336	-172.10689299404368	-254.33066632442709	-572.6732741639447
-306.7531555253214	-172.08016471548527	-254.33823011574702	-572.7092561206118
-296	-481	-475	-361
-267.08060322412894	-491.86422729636456	-535.2544792700799	-271.0513875100459
-260.0770178490954	-445.94001611974596	-503.9192094801537	-479.7802084132854
-252	-165	-520	-367
-246	-505	167	-231
-211	-486	-132	-443
-211	-403	-506	-373
-208	-473	-349	-385
-207.61616992465912	-425.3404947614473	-539.7499191001334	-466.9659967257508
-179	-485	-145	-304
-175	-488	-182	-569
-117	-209	-510	-502
-113	-298	-514	-486
27.970955091754135	-445.00343653669825	-561.6020180050281	-285.07037977890616
29.41707525940062	-444.33584775247175	-562.7824578829087	-286.0015567999531
61.62744220723941	-532.036418488945	-239.6371153185178	-481.93902306192933
