-3927.8184313828597	-174.38567981125556
-3912.6865475545546	-283.2004705020787
-3892.6865475545546	-382.2004705020787
-3877.6865475545546	-466.2004705020787
-3852.505510433726	-542.6705569989032
-3833.6865475545546	-658.2004705020787
-3826.3077136199813	-702.2429762534214
-3808.505510433726	-734.6705569989032
-3764.6865475545546	-907.2004705020787
-3738.3281256813793	-984.7086606868338
-3704.6865475545546	-993.2004705020787
-3698.825972009733	-1115.0117043350006
-3670.547304346232	-1176.1966909219395
-3649.6865475545546	-1241.2004705020786
-3623.3281256813793	-1318.7086606868338
-3569.5294699323626	-1347.7421355487766
-3551.6865475545546	-1479.2004705020786
-3527.6865475545546	-1482.2004705020786
-3525.3281256813793	-1556.7086606868338
-3513.6865475545546	-1568.2004705020786
-3487.3281256813793	-1645.7086606868338
-3485.5810610090402	-1646.1860859383423
-3433.6865475545546	-1736.2004705020786
-3407.3281256813793	-1813.7086606868338
-3386.6865475545546	-1827.2004705020786
-3360.3281256813793	-1904.7086606868338
-3357.832249699636	-1906.0436110435414
-3304.734785687506	-1934.2409174736063
-3266.6865475545546	-1951.2004705020786
-3235.0206328485538	-2011.6158495180919
-3232.6865475545546	-2032.2004705020786
-3206.3281256813793	-2109.708660686834
-3150.734785687506	-2139.2409174736063
-3112.3917345324844	-2172.841498885354
-3089.3917345324844	-2194.841498885354
-3082.739375147521	-2234.6800502161745
-3055.673339444521	-2256.2346387614016
-3028.734785687506	-2272.2409174736063
-3008.3917345324844	-2307.841498885354
-2980.3451879589084	-2377.9069353247296
-2924.734785687506	-2407.2409174736063
-2879.734785687506	-2412.2409174736063
-2859.3917345324844	-2447.841498885354
-2831.3451879589084	-2517.9069353247296
-2775.734785687506	-2547.2409174736063
-2703.3917345324844	-2573.841498885354
-2689.127580878762	-2580.310863395145
-2686.127580878762	-2582.310863395145
-2675.3451879589084	-2643.9069353247296
-2619.734785687506	-2673.2409174736063
-2563.127580878762	-2698.310863395145
-2560.127580878762	-2700.310863395145
-2540.127580878762	-2720.310863395145
-2537.127580878762	-2722.310863395145
-2471.127580878762	-2728.310863395145
-2468.127580878762	-2730.310863395145
-2446.127580878762	-2774.310863395145
-2443.127580878762	-2776.310863395145
-2440.9184211207853	-2785.86114207653
-2420.127580878762	-2787.310863395145
-2417.127580878762	-2789.310863395145
-2391.127580878762	-2802.310863395145
-2388.127580878762	-2804.310863395145
-2384.734785687506	-2821.2409174736063
-2309.3451879589084	-2874.9069353247296
-2253.734785687506	-2904.2409174736063
-2215.3451879589084	-2928.9069353247296
-2159.734785687506	-2958.2409174736063
-2072.125436493724	-2959.2455275485154
-2041.1385788325688	-3026.6559643590044
-1986.1385788325688	-3054.6559643590044
-1925.8366107328911	-3080.627997796233
-1809.1385788325688	-3134.6559643590044
-1748.8366107328911	-3160.627997796233
-1588.1385788325686	-3216.6559643590044
-1527.8366107328911	-3242.627997796233
-1367.2333235497986	-3274.3561229316033
-1347.8366107328911	-3281.627997796233
-1305.8366107328911	-3301.627997796233
-1083.2333235497986	-3334.3561229316033
-1021.8366107328912	-3361.627997796233
