931708.0999999999	813571.7
938368.3	780952.4
947434.9000000001	752164.229999997
948283.8999999999	744098.4299999999
948355.1	744062.63
949260.8	740023.53
951988.9999999993	737175.5299999993
954193.8	727688.73
956369.1000000001	724038.03
961683.0999999995	721178.54
966558.2000000002	713608.2299999953
968190.1000000001	706147.53
973504.0999999994	703288.04
977181.8	701916.8699999986
979445.5	694715.27
983643.7999999998	694071.0999999999
989422.5	692030.2699999996
991686.2	684828.6699999999
1007133.98	683361.8499999996
1009039.3800000001	676045.8500000001
1024686.98	668643.0499999999
1040591.98	661973.0499999999
1100373.4999999995	648362.8299999994
1101710.28	642252.0499999999
1121897.28	638002.0499999999
1140224.4	635479.7299999999
1140544.08	634222.3499999999
1163370.2799999998	629983.55
1182329.7999999998	628502.9299999999
1183327.2799999998	626447.05
1205836.18	623012.55
1226879.8	620955.8299999997
1227081.8800000001	620035.75
1249534.58	618443.35
1250258.08	617605.95
1272603.7000000002	616566.8299999997
1272710.78	616013.55
1295417.6	614933.5299999987
1295600.18	614251.15
1295786.38	614087.45
1317562.6	613312.5299999986
1317745.18	612630.15
1341754.9000000001	611090.1299999992
1341937.48	610407.75
1342123.6800000002	610244.05
1364742.9000000001	609665.9299999992
1364925.48	608983.55
1388833.73	607723.1799999999
1413101.48	606689.5599999999
1413644.8799999994	606353.5599999992
1436771.48	605594.6599999999
1459795.98	604665.8599999999
1483564.28	603922.8599999999
1507762.1199999999	603269.02
1507763.67	603230
1532128.67	602675.6
1532521.2699999996	602598.3
1556515.37	602217.7999999999
1556607.769999999	602117.3999999994
1581102.02	601935.57
1582187.0199999998	601676.37
1606175.7199999993	601373.0700000002
1630792.8599999996	601084.4700000001
1701576.6600000001	600903.1699999999
1703433.5599999996	600338.27
1728318.6099999996	600292.77
