-7895.204834360107	-300.99731482348193
-7890.204834360107	-486.99731482348193
-7865.204834360107	-835.9973148234819
-7837.204834360107	-1018.9973148234819
-7778.204834360107	-1316.997314823482
-7765.66906088506	-1368.7953055835303
-7695.66906088506	-1612.7953055835303
-7643.66906088506	-1788.7953055835303
-7585.66906088506	-1951.7953055835305
-7481.972142291279	-2225.9137311723575
-7357.972142291279	-2489.9137311723575
-7204.972142291279	-2802.9137311723575
-7089.30568543707	-2997.767235980214
-6875.30568543707	-3316.767235980214
-6740.30568543707	-3505.767235980214
-6604.204757723104	-3691.3084251669216
-6604.201474140795	-3691.311699453086
-6358.201474140795	-4013.311699453086
-6114.5223348388245	-4319.926126141448
-5925.128317222279	-4545.289834259333
-5723.128317222279	-4770.289834259333
-5552.128317222279	-4934.289834259333
-5279.128317222279	-5177.289834259333
-5061.850828342728	-5358.18041339683
-4935.850828342728	-5449.18041339683
-4928.107321700634	-5450.148387466594
-4576.850828342728	-5683.18041339683
-4266.782324343484	-5857.838914530661
-3979.782324343484	-6009.838914530661
-3844.036464770309	-6074.616825220068
-3621.8739991304556	-6170.793582763764
-3364.843145333432	-6271.822004343929
-3175.843145333432	-6335.822004343929
-2610.485429546804	-6498.916366104144
-2101.536937189812	-6625.5715206277255
-1923.952124514439	-6657.829786062029
-1584.8518855118846	-6704.489015971153
-1301.8518855118846	-6729.489015971153
-1044.8518855118846	-6730.489015971153
