-736	-182	-327	-295	-368
-736	-69	-314	-353	-353
-723	89	-325	-67	-463
-716	-99	-33	-389	-352
-714	-194	-193	-411	-147
-713	-10	-341	-321	-392
-708.0420525589559	-370.920023389264	-151.14485678930566	-338.12235648992737	-320.61646397050015
-705	-138	-38	-434	-129
-703.0039734395142	-215.71983321820548	-329.061631732258	-324.0797421756249	-435.94018599441495
-701.9188544152744	-238.48210023866352	-385.39140811455843	-381.00238663484487	-302.51073985680193
-700.0526407916507	-214.2812779012401	-322.4759745232452	-325.2258896899954	-434.915071546505
-699	-215	-324	-325	-432
-698.5476566049341	-238.9114486530855	-380.0944714445013	-375.6764644421184	-302.91595946698203
-698	-240	-383	-377	-302
-697.4453647346502	-237.21149771612087	-380.87919981493417	-376.1046623088092	-303.57931337769804
-696.0987392068337	-237.56880505698916	-381.7224672742778	-377.48229862085475	-303.8431229185843
-692	-88	2	-571	-295
-687	-198	-500	150	-324
-683.1565656565656	106.65151515151518	-323.3989898989899	-518.8181818181819	-311.41414141414145
-683	114	-247	-144	-440
-678	300	-545	-117	-30
-677	-584	-51	107	-250
-677	-318	-40	-627	-205
-675.2	-471.2	-317.26666666666665	-245.8	-106.53333333333333
-675	-471	-317	-246	-106
-672.941489361702	-490.1542553191489	-172.23936170212764	-168.4255319148936	2.7606382978723474
-672	-221	-2	-112	-448
-671.9838647114278	-60.90906644406516	-198.4923871107069	-323.9579465839386	-629.1227240447031
-671.1343042071198	-130.47734627831716	-56.930420711974094	-412.1132686084142	-508.09870550161804
-670	-492	-171	-165	5
-670	34	-570	-188	-221
-669.1204481792718	-67.2296918767507	-342.4985994397759	-577.9775910364145	-235.81512605042016
-669	-129	-57	-412	-506
-668	-167	-68	-332	-343
-668	-59	-197	-325	-628
-668	26	-505	-219	-235
-667.1446560528688	-67.37398618203665	-342.28907179333135	-576.4604265545208	-236.35843796936015
-667.0823529411764	-66	-342.0352941176471	-575.6235294117647	-236.88235294117646
-667	-309	-107	-458	-78
-666.5132540422885	-66.99407908374792	-342.5071841314262	-576.5694444444445	-236.34548611111111
