-8558	-6063	-5945	-7078	-8984
-8175	-5730	-5628	-7637	-8804
-8139	-6422	-5394	-5844	-8562
-8111	-5856	-5353	-7595	-8602
-8019	-6482	-5584	-6311	-8297
-7884	-6477	-5404	-6513	-7995
-7862	-6536	-5733	-6770	-8391
-7854	-5580	-5329	-7381	-9169
-7845	-6147	-5677	-7269	-8949
-7788	-6265	-4780	-6477	-8487
-7771	-5876	-4724	-6976	-9045
-7759	-5694	-6120	-6908	-9151
-7729	-5785	-6285	-6287	-8046
-7698	-6332	-5285	-6055	-8662
-7683	-6447	-5158	-6992	-8664
-7666	-6058	-5102	-7491	-9222
-7652	-6385	-5705	-7123	-8927
-7622	-6476	-5870	-6502	-7822
-7558	-6602	-5595	-6460	-7620
-7541	-6386	-5434	-6514	-8756
-7509	-6112	-5251	-7950	-9316
-7485	-5114	-6009	-7236	-8583
-7415	-6329	-5141	-7287	-8009
-7384	-5598	-5081	-8051	-8733
-7378	-5805	-5594	-7451	-8359
-7376	-5361	-5803	-7467	-8971
-7362	-6297	-4859	-6736	-9029
-7353	-6864	-5207	-6624	-8809
-7286	-6441	-5444	-7183	-8189
-7281	-7022	-4768	-5704	-7106
-7269	-6052	-5388	-7682	-8747
-7236	-6240	-4566	-7509	-8282
-7222	-6567	-5169	-7141	-7987
-7222	-6557	-5550	-6125	-7852
-7219	-4874	-6356	-7099	-8518
-7205	-6178	-5113	-7640	-8545
-7113	-6804	-5344	-6356	-8240
-7063	-6167	-5908	-6600	-8558
-6956	-6858	-5493	-6815	-8334
-6938	-6118	-4531	-7290	-8785
-6932	-5860	-6251	-6101	-7601
-6863	-6960	-4923	-5952	-7344
-6839	-6234	-4852	-7700	-7807
-6823	-6107	-6045	-6332	-7989
-6782	-6870	-4487	-5964	-8278
-6777	-6769	-4918	-7037	-8607
-6706	-7014	-5072	-6411	-7438
-6624	-6197	-4594	-7701	-7938
-6579	-5436	-5769	-7281	-8526
-6527	-6925	-4497	-6633	-7711
-6510	-6536	-4441	-7132	-8269
-6509	-6651	-4901	-7332	-7952
-6495	-6309	-4897	-7597	-8118
-6330	-6562	-4326	-7554	-8225
-6108	-7284	-3946	-5399	-7289
-6048	-6102	-4305	-8114	-7736
-5966	-4763	-4847	-8068	-8589
-5958	-4526	-5569	-7484	-8827
-5866	-4989	-5524	-7661	-8079
