-15843	-11372	-14339	-13820
-15797	-10959	-14408	-13691
-15647	-10460	-14681	-13656
-15644	-11799	-14118	-14004
-15641	-11945	-14616	-14492
-15624	-11099	-15194	-14581
-15542	-11510	-15252	-14443
-15508	-11664	-14920	-14761
-15457	-10592	-15746	-14851
-15430	-11894	-14796	-14816
-15422	-11672	-15471	-15253
-15392	-11655	-14469	-15307
-15384	-11433	-15144	-15744
-15345	-12350	-14224	-14343
-15341	-11157	-15472	-15031
-15212	-12069	-14528	-14612
-15173	-11382	-15324	-16068
-15155	-11683	-15172	-15233
-15134	-12299	-14404	-14667
-15130	-11106	-15652	-15355
-15126	-12077	-15079	-15104
-15123	-12223	-15577	-15592
-15086	-12292	-14744	-14570
-15081	-11191	-15952	-15519
-15012	-12251	-14434	-14965
-15012	-11432	-15020	-15912
-15e3	-10676	-15953	-15297
-14979	-11804	-15315	-15852
-14970	-12454	-14776	-14832
-14941	-11565	-14988	-16343
-14902	-12482	-14068	-14942
-14877	-11787	-14932	-15919
-14874	-11933	-15430	-16407
-14844	-11350	-15732	-15516
-14835	-11676	-15891	-15485
-14834	-10960	-16140	-15174
-14805	-12267	-14812	-14115
-14782	-11742	-16058	-15858
-14759	-10390	-16176	-14442
-14754	-12053	-15599	-15735
-14736	-11787	-15647	-15435
-14717	-12667	-14245	-14192
-14683	-12209	-14923	-15703
-14680	-12355	-15421	-16191
-14642	-12116	-15094	-16682
-14596	-11487	-15135	-16552
-14593	-11683	-15542	-16443
-14585	-10670	-15993	-15989
-14558	-12537	-13884	-14635
-14551	-10651	-15917	-16370
-14547	-12387	-14820	-14799
-14546	-12525	-14391	-14497
-14542	-10394	-16321	-15276
-14540	-10755	-15614	-16038
-14508	-10375	-16245	-15657
-14507	-11822	-15787	-15390
-14505	-12470	-14841	-14591
-14504	-11047	-15701	-16239
-14473	-11803	-15711	-15771
-14467	-12366	-13895	-15631
-14465	-10790	-16162	-15317
-14460	-10593	-16541	-15069
-14452	-11359	-15711	-16185
-14433	-12124	-15609	-15846
-14431	-10771	-16086	-15698
-14425	-12021	-16007	-15183
-14401	-11482	-15576	-16115
-14393	-12756	-13590	-13737
-14383	-10989	-16382	-15110
-14371	-11736	-15419	-16435
-14347	-12486	-14064	-14959
-14337	-12421	-15440	-15260
-14336	-12410	-15237	-15884
-14335	-12474	-14571	-14821
-14315	-12570	-14484	-15074
-14310	-11469	-15692	-16023
-14305	-11136	-15856	-16336
-14297	-12038	-15241	-16891
-14286	-11221	-16099	-16328
-14279	-11545	-16047	-15886
-14274	-12799	-14089	-14791
-14273	-12788	-13886	-15415
-14258	-11532	-15640	-16205
-14232	-12623	-15257	-14658
-14224	-11513	-15564	-16586
-14213	-10362	-16729	-14724
-14184	-12652	-14639	-14500
-14184	-11834	-15462	-16661
-14184	-10540	-16274	-15353
-14183	-12641	-14436	-15124
-14179	-10343	-16653	-15105
-14177	-12158	-15410	-16219
-14176	-11731	-15860	-15998
-14171	-12629	-14943	-14986
-14166	-11341	-16268	-15656
-14150	-11815	-15386	-17042
-14136	-10758	-16570	-14765
-14132	-11322	-16192	-16037
-14130	-12755	-14661	-14324
-14130	-12574	-15393	-15080
-14129	-12744	-14458	-14948
-14102	-12033	-15682	-16454
-14092	-11643	-16090	-16112
-14087	-12120	-15090	-16699
-14084	-11540	-16488	-15449
-14062	-12602	-14685	-15190
-14048	-10454	-15906	-16398
-14021	-12572	-15437	-14982
-14014	-12433	-15115	-16531
-14013	-12422	-14912	-17155
-14012	-9854	-16286	-16127
-13996	-11940	-15921	-15526
-13995	-11929	-15718	-16150
-13982	-12153	-15851	-15782
-13977	-11282	-15752	-16241
-13964	-10072	-16582	-15539
-13953	-12600	-14729	-15092
-13935	-10250	-16127	-16168
-13931	-10231	-15994	-16377
-13930	-10053	-16506	-15920
-13927	-11152	-15512	-16723
-13918	-12842	-14412	-14346
-13918	-12661	-15144	-15102
-13898	-12938	-14325	-14599
-13897	-12927	-14122	-15223
-13894	-12553	-15284	-15859
-13893	-12542	-15081	-16483
-13887	-10468	-16423	-15580
-13883	-12343	-15581	-14735
-13883	-10449	-16290	-15789
-13856	-12385	-15473	-14265
-13854	-10627	-15835	-16418
-13844	-10192	-16751	-14867
-13814	-10948	-15733	-16493
-13810	-10173	-16675	-15248
-13809	-12659	-15188	-15004
-13789	-12755	-15101	-15257
-13783	-11024	-16088	-16356
-13780	-10929	-15657	-16874
-13768	-12785	-14906	-14342
-13768	-12604	-15638	-15098
-13767	-12774	-14703	-14966
-13765	-13073	-13611	-13586
-13749	-11709	-16109	-15181
-13745	-10757	-15694	-16579
-13738	-10579	-15726	-16859
-13735	-11922	-16039	-15437
-13692	-12540	-15845	-14430
-13687	-12887	-14505	-14923
-13686	-12876	-14302	-15547
-13654	-12617	-14590	-15601
-13648	-12637	-13975	-16038
-13647	-12322	-15472	-15514
-13647	-11618	-15375	-17070
-13636	-10801	-16233	-16507
-13625	-10375	-15947	-16629
-13604	-12940	-15278	-14507
-13599	-11836	-15671	-16482
-13589	-10703	-16360	-15599
-13588	-11019	-16529	-15919
-13563	-9942	-16863	-14903
-13551	-11179	-15685	-16363
-13541	-10921	-16656	-15011
-13537	-10912	-15989	-16457
-13534	-11414	-15596	-16840
-13510	-12225	-14901	-17183
-13505	-12707	-14637	-15326
-13504	-12696	-14434	-15950
-13501	-12997	-13563	-13915
-13499	-11408	-15759	-16620
